Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
3/12/25,PNO_House-Marketing_Caps&Closures_2025_ROS_Billboard_180225-180625,refresh=true,6925770166,449119982327,53
3/12/25,PNO_House-Marketing_Caps&Closures_2025_ROS_MLT_180225-180625,refresh=true,6926869628,449119982327,105
3/12/25,PNO_House-Marketing_Caps&Closures_2025_ROS_REC-02_180225-180625,refresh=true,6923058912,449119982327,71
3/12/25,PNO_House_Evergreen_ROS_2023,refresh=true,6418837359,449119982327,38
3/12/25,PNO_House_PRS-India_2025_Interstitial_OOP_230125-151125,refresh=true,6904008862,449119982327,1
3/12/25,PNO_House_PRS-India_2025_ROS_MLT_230125-151125,refresh=true,6904008865,449119982327,68
3/12/25,PNO_House_PRS-M&A_2025_ROS_MLT_210125-170925,refresh=true,6899248737,449119982327,75
3/12/25,PNO_LS-Mtron_Native_040325-030425,refresh=true,6938756381,449119982327,20
3/12/25,PNO_Total-Energies_Article-Guid_SPN_MLT_110325-110326,refresh=true,6943543870,449119982327,898
3/12/25,PNO_Total-Energies_Native_110325-100425,refresh=true,6940849197,449119982327,28
3/12/25,PNP_House-Evergreen-Backfill_MLT_0218,refresh=true,5000787340,449119982327,1
3/12/25,RPN_House-Marketing_BPTW-2025_ROS_MLT_030325-240425,refresh=true,6934420716,449119982327,24
3/12/25,RPN_House-Marketing_GPS_ROS_MLT_061224-070925,refresh=true,6860287836,449119982327,24
3/12/25,RPN_House-Marketing_GPS_ROS_REC_02_061224-070925,refresh=true,6860291403,449119982327,7
3/12/25,RPN_House_Evergreen_ROS,refresh=true,5031684378,449119982327,83
3/12/25,TBO_House_Evergreen_ROS,refresh=true,4401200841,449119982327,269
3/13/25,AAO_DAC_2024_Whitepaper_ROS_House_MLT_290125,refresh=true,6906392358,449119982327,152
3/13/25,AAO_Disqo_2025_Webcast_ROS_House_MLT_270125,refresh=true,6901837164,449119982327,144
3/13/25,AAO_Dun&Bradstreet_2025_2605186_Content-Spons_MLT_280325 (189095),refresh=true,6804226018,449119982327,4
3/13/25,AAO_Ezoic_2024_2604751_Content-Spons_MLT_100325 (189902),refresh=true,6814665072,449119982327,190
3/13/25,AAO_Fluency_2025_Webcast_ROS_House_MLT_240225,refresh=true,6930055610,449119982327,167
3/13/25,AAO_Locality_2025_Whitepaper_ROS_House_MLT_110325,refresh=true,6936977748,449119982327,130
3/13/25,AAO_MikMak_2025_Whitepaper_ROS_House_MLT_160125,refresh=true,6892884681,449119982327,151
3/13/25,AAO_MutualMarkets_2025_Whitepaper_ROS_House_MLT_130325,refresh=true,6945336902,449119982327,138
3/13/25,AAO_OMD_2025_Fireside_2605441_Custom-Spons_MLT_170325 (212002),refresh=true,6946296167,449119982327,18
3/13/25,AAO_Quad_2025_2604761_Content-Spons_MLT_120325 (185703),refresh=true,6777599241,449119982327,101
3/13/25,AAO_Salesforce_Q1-2025_WP_ROS_House_MLT_240125,refresh=true,6905003195,449119982327,162
3/13/25,AAO_Salesforce_Q4-2024_Webcast_ROS_House_MLT_040225,refresh=true,6914987954,449119982327,130
3/13/25,AAO_Smartly_2025_Whitepaper_ROS_House_MLT_210125,refresh=true,6902278522,449119982327,161
3/13/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,6868367011,449119982327,149
3/13/25,AAO_Teen-Voice_2025_2604906_Content-Spons_MLT_110325 (201980),refresh=true,6888495109,449119982327,172
3/13/25,AAO_TikTok_2025_March-Madness_Custom-Spons_TO_MLT_010225 (199085),refresh=true,6869035197,449119982327,1
3/13/25,AAO_Transunion_November-2024_Interactive-Report_ROS_House_MLT_050225,refresh=true,6914877028,449119982327,166
3/13/25,AAO_Tredence_2025_Webcast_ROS_House_MLT_260225,refresh=true,6934109984,449119982327,152
3/13/25,AAO_iSpot.tv_2025_Webcast_ROS_House_MLT_230125,refresh=true,6901347108,449119982327,187
3/13/25,ANE_Adacore_Annata_MidLeaderboard_ERECS_Web_030125,refresh=true,6938092021,449119982327,9
3/13/25,ANE_Marketing_AN-Europe-Congress_MLT_100225,refresh=true,6916859703,449119982327,84
3/13/25,ANE_Rohm-GmbH_EUFE_MLT_050325 (205461),refresh=true,6904435159,449119982327,37
3/13/25,ANO_March_MidLeaderboard_RECS_Web_030325,refresh=true,6936250478,449119982327,1
3/13/25,ANO_Marketing_100-Leading-Women-Awards-and-Conference_MLT_060225,refresh=true,6913522722,449119982327,572
3/13/25,ANO_Marketing_Accumatic-03202025_MLT_120225,refresh=true,6918424458,449119982327,229
3/13/25,ANO_Marketing_CDK-Global-03062024_MLT_060325,refresh=true,6940151279,449119982327,221
3/13/25,ANO_Marketing_Car-Wars_MLT_260225,refresh=true,6932743678,449119982327,104
3/13/25,ANO_Marketing_Credit-Acceptance-03042025_MLT_040325,refresh=true,6928929480,449119982327,245
3/13/25,ANO_Marketing_Dealer-Merchant-Service-03122025_MLT_120325,refresh=true,6939780610,449119982327,274
3/13/25,ANO_Marketing_Drive-Centric-03182025_MLT_280225,refresh=true,6935122075,449119982327,223
3/13/25,ANO_Marketing_KPA-03252025_MLT_120325,refresh=true,6944288530,449119982327,299
3/13/25,ANO_Mighty-Auto-Parts_SPTO_100325 (197833),refresh=true,6867233005,449119982327,2
3/13/25,CAN_Marketing_Best-Dealerships_MLT_210225,refresh=true,6928403749,449119982327,9
3/13/25,CBO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,6356770051,449119982327,2
3/13/25,CBO_CBO_Summit-Design-Build-LLC_Article_SP_MLT_100325  (211414),refresh=true,6942208957,449119982327,28
3/13/25,CBO_Continental-Energy-Solutions_Home_Native_MLT_100325 (205625),refresh=true,6904264968,449119982327,134
3/13/25,CBO_Crowe_Home_Native_MLT_100325 (210978),refresh=true,6939334037,449119982327,131
3/13/25,CBO_House_40s-Noms_ROS_MLT_250225,refresh=true,6929463780,449119982327,213
3/13/25,CBO_House_Best-Places-to-Work-Nomination_ROS_MLT_030225,refresh=true,6910702748,449119982327,232
3/13/25,CBO_House_CCB-SpringRE_ROS_MLT_280225,refresh=true,6935661116,449119982327,221
3/13/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,6824659562,449119982327,195
3/13/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140007277,449119982327,196
3/13/25,CBO_House_Crains-Forum_ROS_MLT_260225,refresh=true,6934007450,449119982327,222
3/13/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089851080,449119982327,225
3/13/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,6745690494,449119982327,234
3/13/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266683118,449119982327,208
3/13/25,CBO_House_Notable-Leaders-in-Philanthropy_ROS_MLT_120225,refresh=true,6918263724,449119982327,200
3/13/25,CBO_KPMG_Article_SP_MLT_100325 (184764),refresh=true,6774000605,449119982327,51
3/13/25,CBO_KPMG_Home_Native_MLT_100325 (184765),refresh=true,6774000617,449119982327,131
3/13/25,CBO_Summit-Design-Build-LLC_Home_Native_MLT_100325 (200786),refresh=true,6872493597,449119982327,136
3/13/25,CBO_Wintrust_M10_SP_Article_103025 (210089),refresh=true,6931082592,449119982327,"6,791"
3/13/25,CCL_House_April-Power-Breakfast_ROS_MLT_270225,refresh=true,6935028398,449119982327,124
3/13/25,CCL_House_CCLB-20-In-Their-20s_ROS_MLT_100325,refresh=true,6941410994,449119982327,195
3/13/25,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,6091943915,449119982327,145
3/13/25,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6823116388,449119982327,113
3/13/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6139972780,449119982327,155
3/13/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6091967900,449119982327,163
3/13/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,6607947757,449119982327,162
3/13/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6264195330,449119982327,149
3/13/25,CCL_House_March-Power-Breakfast_ROS_MLT_070225,refresh=true,6916847413,449119982327,59
3/13/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,6089815857,449119982327,177
3/13/25,CDO_Airtory_Video Billboard_Mural_022423_TEST,refresh=true,6230790900,449119982327,4
3/13/25,CDO_House_Best-Places-to-Work_ROS_MLT_120325,refresh=true,6945682019,449119982327,"3,333"
3/13/25,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,5627526866,449119982327,1
3/13/25,CDO_House_CDB-40s-Noms_ROS_MLT_100225,refresh=true,6916612452,449119982327,42
3/13/25,CDO_House_CDBHCH_ROS_MLT_100125,refresh=true,6889612542,449119982327,171
3/13/25,CDO_House_CDBHCH_ROS_Targeted_MLT_101024,refresh=true,6889612281,449119982327,11
3/13/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,6091304065,449119982327,33
3/13/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6820941285,449119982327,23
3/13/25,CDO_House_Crain-Homes-BaconRd_ROS_MLT_070225,refresh=true,6917640626,449119982327,31
3/13/25,CDO_House_Crain-Homes-Bonnie-Brier_ROS_MLT_140125,refresh=true,6896305901,449119982327,37
3/13/25,CDO_House_Crain-Homes-Elgin_ROS_MLT_070325,refresh=true,6940331650,449119982327,51
3/13/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,6711380340,449119982327,36
3/13/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,6819630923,449119982327,36
3/13/25,CDO_House_Crain-Homes-TheKahn_ROS_MLT_240125,refresh=true,6902074689,449119982327,30
3/13/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,6615412206,449119982327,35
3/13/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6139955461,449119982327,43
3/13/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6091333837,449119982327,42
3/13/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,6266034181,449119982327,19
3/13/25,CDO_House_Notable-Leaders-in-Finance_ROS_MLT_070325,refresh=true,6939670780,449119982327,47
3/13/25,CDO_House_Notable-Leaders-in-Finance_ROS_Targeted_MLT_070325,refresh=true,6940858262,449119982327,3
3/13/25,CDO_House_Notable-Leaders-in-Philanthropy_ROS_MLT_210225,refresh=true,6925867134,449119982327,41
3/13/25,CDO_House_PBMA_ROS_MLT_180225,refresh=true,6922944918,449119982327,31
3/13/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,6091321651,449119982327,45
3/13/25,CDO_Karmanos-Cancer-Institute_Article_SP_MLT_100325 (199253),refresh=true,6871744999,449119982327,51
3/13/25,CDO_Karmanos-Cancer-Institute_Home_Native_MLT_100325 (199252),refresh=true,6869220207,449119982327,395
3/13/25,CDO_Michigan-Health-and-Hospital-Association_Section_SP_MLT_030325-280325 (210655),refresh=true,6938093240,449119982327,3
3/13/25,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,6784444285,449119982327,7
3/13/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6823457494,449119982327,267
3/13/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140003488,449119982327,211
3/13/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089852358,449119982327,238
3/13/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266011327,449119982327,219
3/13/25,CNY_House_Notable-Leaders-in-Finance_ROS_MLT_070325,refresh=true,6939796294,449119982327,363
3/13/25,CNY_House_Notable-Leaders-in-Finance_ROS_Targeted_MLT_070325,refresh=true,6939723973,449119982327,3
3/13/25,CNY_House_Notable-Leaders-in-Philanthropy_ROS_MLT_140225,refresh=true,6918911202,449119982327,319
3/13/25,CNY_House_Power-Breakfast-Janno-Lieber_ROS_MLT_290125,refresh=true,6906092100,449119982327,344
3/13/25,CNY_House_Power-Breakfast-Jessica-S.Tisch_ROS_MLT_100325,refresh=true,6943460369,449119982327,347
3/13/25,CNY_House_Power-Breakfast-Jessica-S.Tisch_ROS_Targeted_MLT_100325,refresh=true,6943502102,449119982327,21
3/13/25,CNY_House_Women-of-Influence-Event_ROS_MLT_130325,refresh=true,6945235177,449119982327,139
3/13/25,MHO_50-Most-Influential-Clinical-Executives_ROS_MLT_270125,refresh=true,6904338708,449119982327,222
3/13/25,MHO_House_Awards-and-Recognition_ROS_MLT_030919,refresh=true,5164305116,449119982327,1
3/13/25,MHO_Innovations-in-Patient-Experience_MLT_230125,refresh=true,6903922234,449119982327,218
3/13/25,MHO_Jotform-Webinar_ROS_MLT_060325,refresh=true,6932283018,449119982327,229
3/13/25,MHO_Leading-Women-Conf-and-Awards-Luncheon_ROS_MLT_130225,refresh=true,6921801577,449119982327,247
3/13/25,MHO_Modern-Healthcare-Content-Studio-Webinar_ROS_MLT_270225,refresh=true,6934259414,449119982327,263
3/13/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,6865876273,449119982327,219
3/13/25,PIO_House_Backfill_MLT_050421,refresh=true,5661019888,449119982327,456
3/13/25,PIO_House_Backfill_MLT_060624,refresh=true,6739056713,449119982327,455
3/13/25,PIO_REC_04_Blocking,refresh=true,6358023579,449119982327,1
3/13/25,PNO_Conair-Group_Native_030325-020425,refresh=true,6934477870,449119982327,14
3/13/25,PNO_Engel-Machinery-Inc_Native_070325-060425,refresh=true,6940990031,449119982327,11
3/13/25,PNO_Engel-Machinery_Article-Guid_SPN_MLT_070325-070326,refresh=true,6940964318,449119982327,3
3/13/25,PNO_House-Marketing_Caps&Closures_2025_ROS_Billboard_180225-180625,refresh=true,6925770166,449119982327,29
3/13/25,PNO_House-Marketing_Caps&Closures_2025_ROS_MLT_180225-180625,refresh=true,6926869628,449119982327,67
3/13/25,PNO_House-Marketing_Caps&Closures_2025_ROS_REC-02_180225-180625,refresh=true,6923058912,449119982327,54
3/13/25,PNO_House_Evergreen_ROS_2023,refresh=true,6418837359,449119982327,31
3/13/25,PNO_House_PRS-India_2025_Interstitial_OOP_230125-151125,refresh=true,6904008862,449119982327,1
3/13/25,PNO_House_PRS-India_2025_Pushdown_230125-151125,refresh=true,6901309413,449119982327,1
3/13/25,PNO_House_PRS-India_2025_ROS_MLT_230125-151125,refresh=true,6904008865,449119982327,48
3/13/25,PNO_House_PRS-M&A_2025_Interstitial_OOP_210125-170925,refresh=true,6901900282,449119982327,1
3/13/25,PNO_House_PRS-M&A_2025_Pushdown_210125-020425,refresh=true,6899248734,449119982327,2
3/13/25,PNO_House_PRS-M&A_2025_ROS_MLT_210125-170925,refresh=true,6899248737,449119982327,49
3/13/25,PNO_LS-Mtron_Native_040325-030425,refresh=true,6938756381,449119982327,12
3/13/25,PNO_Total-Energies_Article-Guid_SPN_MLT_110325-110326,refresh=true,6943543870,449119982327,66
3/13/25,PNO_Total-Energies_Native_110325-100425,refresh=true,6940849197,449119982327,15
3/13/25,RPN_House-Marketing_BPTW-2025_ROS_MLT_030325-240425,refresh=true,6934420716,449119982327,44
3/13/25,RPN_House-Marketing_GPS_ROS_MLT_061224-070925,refresh=true,6860287836,449119982327,46
3/13/25,RPN_House-Marketing_GPS_ROS_REC_02_061224-070925,refresh=true,6860291403,449119982327,11
3/13/25,RPN_House_Evergreen_ROS,refresh=true,5031684378,449119982327,120
3/13/25,RPN_House_Evergreen_ROS_2023,refresh=true,6401661303,449119982327,7
3/13/25,TBO_House_Evergreen_ROS,refresh=true,4401200841,449119982327,280
3/13/25,UTO_House-Evergreen_ROS,refresh=true,4591082116,449119982327,1
3/14/25,AAO_DAC_2024_Whitepaper_ROS_House_MLT_290125,refresh=true,6906392358,449119982327,188
3/14/25,AAO_Disqo_2025_Webcast_ROS_House_MLT_270125,refresh=true,6901837164,449119982327,191
3/14/25,AAO_Dun&Bradstreet_2025_2605186_Content-Spons_MLT_280325 (189095),refresh=true,6804226018,449119982327,110
3/14/25,AAO_Ezoic_2024_2604751_Content-Spons_MLT_100325 (189902),refresh=true,6814665072,449119982327,37
3/14/25,AAO_Fluency_2025_Webcast_ROS_House_MLT_240225,refresh=true,6930055610,449119982327,178
3/14/25,AAO_Liveramp_2025_Whitepaper_ROS_House_MLT_140325,refresh=true,6946261406,449119982327,128
3/14/25,AAO_Locality_2025_Whitepaper_ROS_House_MLT_110325,refresh=true,6936977748,449119982327,181
3/14/25,AAO_MikMak_2025_Whitepaper_ROS_House_MLT_160125,refresh=true,6892884681,449119982327,188
3/14/25,AAO_MutualMarkets_2025_Whitepaper_ROS_House_MLT_130325,refresh=true,6945336902,449119982327,175
3/14/25,AAO_Salesforce_Q1-2025_WP_ROS_House_MLT_240125,refresh=true,6905003195,449119982327,185
3/14/25,AAO_Salesforce_Q4-2024_Webcast_ROS_House_MLT_040225,refresh=true,6914987954,449119982327,168
3/14/25,AAO_Smartly_2025_Whitepaper_ROS_House_MLT_210125,refresh=true,6902278522,449119982327,170
3/14/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,6868367011,449119982327,179
3/14/25,AAO_Transunion_November-2024_Interactive-Report_ROS_House_MLT_050225,refresh=true,6914877028,449119982327,204
3/14/25,AAO_Tredence_2025_Webcast_ROS_House_MLT_260225,refresh=true,6934109984,449119982327,189
3/14/25,AAO_Wurl_2025_2602436_Content-Spons_MLT_130225 (205022),refresh=true,6903330887,449119982327,1
3/14/25,AAO_iSpot.tv_2025_Webcast_ROS_House_MLT_230125,refresh=true,6901347108,449119982327,206
3/14/25,ANE_Marketing_AN-Europe-Congress_MLT_100225,refresh=true,6916859703,449119982327,64
3/14/25,ANE_Rohm-GmbH_EUFE_Interstitial_050325 (205460),refresh=true,6901742349,449119982327,1
3/14/25,ANE_Rohm-GmbH_EUFE_MLT_050325 (205461),refresh=true,6904435159,449119982327,22
3/14/25,ANO_KIA_CACN_INDEX_PG_010325 (197533),refresh=true,6863392041,449119982327,1
3/14/25,ANO_March_MidLeaderboard_RECS_Web_030325,refresh=true,6936250478,449119982327,1
3/14/25,ANO_Marketing_100-Leading-Women-Awards-and-Conference_MLT_060225,refresh=true,6913522722,449119982327,424
3/14/25,ANO_Marketing_Accumatic-03202025_MLT_120225,refresh=true,6918424458,449119982327,79
3/14/25,ANO_Marketing_CDK-Global-03062024_MLT_060325,refresh=true,6940151279,449119982327,48
3/14/25,ANO_Marketing_Car-Wars_MLT_260225,refresh=true,6932743678,449119982327,40
3/14/25,ANO_Marketing_Credit-Acceptance-03042025_MLT_040325,refresh=true,6928929480,449119982327,83
3/14/25,ANO_Marketing_Dealer-Merchant-Service-03122025_MLT_120325,refresh=true,6939780610,449119982327,68
3/14/25,ANO_Marketing_Drive-Centric-03182025_MLT_280225,refresh=true,6935122075,449119982327,82
3/14/25,ANO_Marketing_KPA-03252025_MLT_120325,refresh=true,6944288530,449119982327,80
3/14/25,CAN_Ally_CAMH_010325  (196220),refresh=true,6861103805,449119982327,1
3/14/25,CAN_Marketing_Best-Dealerships_MLT_210225,refresh=true,6928403749,449119982327,2
3/14/25,CBO_CBO_Summit-Design-Build-LLC_Article_SP_MLT_100325  (211414),refresh=true,6942208957,449119982327,5
3/14/25,CBO_Continental-Energy-Solutions_Home_Native_MLT_100325 (205625),refresh=true,6904264968,449119982327,14
3/14/25,CBO_Crowe_Home_Native_MLT_100325 (210978),refresh=true,6939334037,449119982327,5
3/14/25,CBO_House_40s-Noms_ROS_MLT_250225,refresh=true,6929463780,449119982327,244
3/14/25,CBO_House_Best-Places-to-Work-Nomination_ROS_MLT_030225,refresh=true,6910702748,449119982327,214
3/14/25,CBO_House_CCB-SpringRE_ROS_MLT_280225,refresh=true,6935661116,449119982327,241
3/14/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,6824659562,449119982327,200
3/14/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140007277,449119982327,197
3/14/25,CBO_House_Crains-Forum_ROS_MLT_260225,refresh=true,6934007450,449119982327,229
3/14/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089851080,449119982327,241
3/14/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,6745690494,449119982327,256
3/14/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266683118,449119982327,217
3/14/25,CBO_House_Notable-Leaders-in-Philanthropy_ROS_MLT_120225,refresh=true,6918263724,449119982327,192
3/14/25,CBO_KPMG_Home_Native_MLT_100325 (184765),refresh=true,6774000617,449119982327,3
3/14/25,CBO_Summit-Design-Build-LLC_Home_Native_MLT_100325 (200786),refresh=true,6872493597,449119982327,7
3/14/25,CBO_Wintrust_M10_SP_Article_103025 (210089),refresh=true,6931082592,449119982327,"2,290"
3/14/25,CCL_House_April-Power-Breakfast_ROS_MLT_270225,refresh=true,6935028398,449119982327,67
3/14/25,CCL_House_CCLB-20-In-Their-20s_ROS_MLT_100325,refresh=true,6941410994,449119982327,107
3/14/25,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,6091943915,449119982327,85
3/14/25,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6823116388,449119982327,58
3/14/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6139972780,449119982327,81
3/14/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6091967900,449119982327,90
3/14/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,6607947757,449119982327,74
3/14/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6264195330,449119982327,63
3/14/25,CCL_House_March-Power-Breakfast_ROS_MLT_070225,refresh=true,6916847413,449119982327,47
3/14/25,CCL_House_Notable-Leaders-in-Philanthropy_ROS_MLT_070325,refresh=true,6932140023,449119982327,2
3/14/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,6089815857,449119982327,74
3/14/25,CDO_House_Best-Places-to-Work_ROS_MLT_120325,refresh=true,6945682019,449119982327,372
3/14/25,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,5627526866,449119982327,1
3/14/25,CDO_House_CDB-40s-Noms_ROS_MLT_100225,refresh=true,6916612452,449119982327,34
3/14/25,CDO_House_CDBHCH_ROS_MLT_100125,refresh=true,6889612542,449119982327,171
3/14/25,CDO_House_CDBHCH_ROS_Targeted_MLT_101024,refresh=true,6889612281,449119982327,10
3/14/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,6091304065,449119982327,32
3/14/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6820941285,449119982327,24
3/14/25,CDO_House_Crain-Homes-BaconRd_ROS_MLT_070225,refresh=true,6917640626,449119982327,26
3/14/25,CDO_House_Crain-Homes-Bonnie-Brier_ROS_MLT_140125,refresh=true,6896305901,449119982327,29
3/14/25,CDO_House_Crain-Homes-Elgin_ROS_MLT_070325,refresh=true,6940331650,449119982327,33
3/14/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,6711380340,449119982327,35
3/14/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,6819630923,449119982327,35
3/14/25,CDO_House_Crain-Homes-TheKahn_ROS_MLT_240125,refresh=true,6902074689,449119982327,27
3/14/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,6615412206,449119982327,29
3/14/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6139955461,449119982327,33
3/14/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6091333837,449119982327,33
3/14/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,6266034181,449119982327,25
3/14/25,CDO_House_Notable-Leaders-in-Finance_ROS_MLT_070325,refresh=true,6939670780,449119982327,50
3/14/25,CDO_House_Notable-Leaders-in-Finance_ROS_Targeted_MLT_070325,refresh=true,6940858262,449119982327,2
3/14/25,CDO_House_Notable-Leaders-in-Philanthropy_ROS_MLT_210225,refresh=true,6925867134,449119982327,40
3/14/25,CDO_House_Notable-Leaders-in-Philanthropy_ROS_Targeted_MLT_210225,refresh=true,6925828728,449119982327,1
3/14/25,CDO_House_PBMA_ROS_MLT_180225,refresh=true,6922944918,449119982327,35
3/14/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,6091321651,449119982327,36
3/14/25,CDO_Karmanos-Cancer-Institute_Home_Native_MLT_100325 (199252),refresh=true,6869220207,449119982327,15
3/14/25,CNY_House_Best-Places-to-Work-Nominations_ROS_MLT_140325,refresh=true,6946322768,449119982327,167
3/14/25,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,6784444285,449119982327,11
3/14/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,6823457494,449119982327,143
3/14/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,6140003488,449119982327,136
3/14/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6089852358,449119982327,168
3/14/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,6266011327,449119982327,107
3/14/25,CNY_House_Notable-Leaders-in-Finance_ROS_MLT_070325,refresh=true,6939796294,449119982327,160
3/14/25,CNY_House_Notable-Leaders-in-Finance_ROS_Targeted_MLT_070325,refresh=true,6939723973,449119982327,4
3/14/25,CNY_House_Notable-Leaders-in-Philanthropy_ROS_MLT_140225,refresh=true,6918911202,449119982327,185
3/14/25,CNY_House_Power-Breakfast-Janno-Lieber_ROS_MLT_290125,refresh=true,6906092100,449119982327,178
3/14/25,CNY_House_Power-Breakfast-Jessica-S.Tisch_ROS_MLT_100325,refresh=true,6943460369,449119982327,170
3/14/25,CNY_House_Power-Breakfast-Jessica-S.Tisch_ROS_Targeted_MLT_100325,refresh=true,6943502102,449119982327,22
3/14/25,CNY_House_Women-of-Influence-Event_ROS_MLT_130325,refresh=true,6945235177,449119982327,203
3/14/25,MHO_50-Most-Influential-Clinical-Executives_ROS_MLT_270125,refresh=true,6904338708,449119982327,189
3/14/25,MHO_Innovations-in-Patient-Experience_MLT_230125,refresh=true,6903922234,449119982327,194
3/14/25,MHO_Jotform-Webinar_ROS_MLT_060325,refresh=true,6932283018,449119982327,190
3/14/25,MHO_Leading-Women-Conf-and-Awards-Luncheon_ROS_MLT_130225,refresh=true,6921801577,449119982327,184
3/14/25,MHO_Modern-Healthcare-Content-Studio-Webinar_ROS_MLT_270225,refresh=true,6934259414,449119982327,182
3/14/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,6865876273,449119982327,209
3/14/25,PIO_House_Backfill_MLT_050421,refresh=true,5661019888,449119982327,265
3/14/25,PIO_House_Backfill_MLT_060624,refresh=true,6739056713,449119982327,294
3/14/25,PNO_Engel-Machinery-Inc_Native_070325-060425,refresh=true,6940990031,449119982327,1
3/14/25,PNO_House-Marketing_Caps&Closures_2025_ROS_Billboard_180225-180625,refresh=true,6925770166,449119982327,36
3/14/25,PNO_House-Marketing_Caps&Closures_2025_ROS_MLT_180225-180625,refresh=true,6926869628,449119982327,82
3/14/25,PNO_House-Marketing_Caps&Closures_2025_ROS_REC-02_180225-180625,refresh=true,6923058912,449119982327,55
3/14/25,PNO_House_Evergreen_ROS_2023,refresh=true,6418837359,449119982327,48
